0.34972807182520593 0.8062895027670455
0.352439255538573 0.8125400704059321
0.3551167675740147 0.8187130088161724
0.35774403280975947 0.8247701044605407
0.36030478717653985 0.8306738609257405
0.3627831783402133 0.8363877310437196
0.365163863835539 0.8418763431366895
0.3674321060436146 0.8471057199852787
0.3695738634250152 0.8520434891643003
0.3715758774438567 0.8566590834440501
0.3734257546446806 0.8609239300165548
0.37511204337406384 0.8648116273753634
0.3766243046720086 0.8682981087539103
0.37795317689425995 0.8713617911106859
0.37909043366550715 0.8739837087389215
0.38002903480470923 0.8761476306736814
0.3807631699072923 0.8778401611695501
0.38128829431442346 0.879050822626913
0.38160115724669325 0.8797721204534715
0.38169982192804547 0.879999589459471
0.38158367757537776 0.8797318214994301
0.38125344317959015 0.878970474189257
0.38071116305467684 0.8777202606447881
0.3799601941824125 0.8759889203052739
0.3790051854309777 0.8737871710224271
0.3778520487761688 0.8711286427116284
0.37650792270334815 0.8680297929760189
0.3749811280166947 0.8645098052258091
0.37328111632931654 0.8605904699234964
0.3714184115530985 0.8562960496901407
0.3694045447504902 0.8516531291077586
0.36725198275153514 0.8466904501476316
0.3649740509780357 0.8414387342433102
0.362584850952612 0.8359304921097684
0.36009917300331257 0.8301998224860233
0.3575324047041797 0.8242822010471001
0.3549004356185671 0.8182142607920857
0.352219558934896 0.8120335652677718
0.349506370603772 0.8057783760317512
0.34677766660085557 0.7994874157944798
0.34405033895147774 0.7931996287065771
0.3413412711606616 0.7869539392753006
0.33866723369588797 0.7807890114026237
0.33604478016962025 0.7747430090365885
0.3334901448642679 0.7688533599176206
0.3310191422339614 0.7631565238823319
0.3286470690052712 0.7576877671591268
0.3263886094829161 0.7524809440528326
0.3242577446466653 0.7475682873698336
0.32226766560216913 0.7429802088810816
0.3204306919215009 0.7387451110582155
0.31875819537892164 0.7348892112482345
0.3172605295539817 0.731436379375174
0.3159469657377501 0.7284079901734873
0.31482563553894444 0.7258227908678835
0.313903480545257 0.7236967851187482
0.3131862093514992 0.7220431339515833
0.31267826222058015 0.7208720742837583
0.3123827835960866 0.7201908555529375
0.3123016026366245 0.7200036948394801
0.31243522189242356 0.7203117507606307
0.31278281419430337 0.7211131162981059
0.31334222777425913 0.7224028306034793
0.31410999958596797 0.7241729097082836
0.31508137674275627 0.7264123959487178
0.31625034594031515 0.7291074257989976
0.31760967068202367 0.7322413156934264
0.3191509360764369 0.7357946653059064
0.32086460092961927 0.7397454776475373
0.3227400568098472 0.7440692952388408
0.3247656937190401 0.7487393515136372
0.32692897196438225 0.7537267365173079
0.32921649978521395 0.7590005758736922
0.33161411625464304 0.7645282219127219
0.3341069789426764 0.770275455775623
0.3366796557981906 0.7762066992465491
0.33931622068095013 0.7822852349993087
0.34200035195227985 0.7884734338957461
0.34471543351406925 0.79473298792869
0.34744465767062505 0.8010251473674355
0.3501711291766084 0.807310960637714
0.35287796982694664 0.8135515154511739
0.35554842294125827 0.8197081796916618
0.35816595709597937 0.8257428405670996
0.36071436846203986 0.8316181405464896
0.363177881114567 0.8372977086214802
0.36554124469365173 0.8427463854608687
0.36778982881160754 0.847930441064225
0.36990971362229536 0.8528177835672516
0.37188777599184536 0.8573781579062719
0.37371177073733675 0.8615833331120156
0.3753704064305266 0.8654072770732603
0.37685341529736754 0.8688263176884555
0.37815161678059933 0.8718192894077219
0.3792569743719323 0.8743676642580572
0.3801626453620022 0.8764556665406392
0.3808630232001208 0.8780703704901922
0.38135377220159294 0.879201780291857
0.38163185438774627 0.879842891960222
0.3816955482925194 0.8799897366974512
0.3815444596191869 0.8796414054621026
0.381179523681251 0.8788000545965442
0.3806029996123887 0.8774708924781296
0.37981845638129896 0.87566214727677
0.37883075069802397 0.8733850160184993
0.37764599694851536 0.8706535952703525
0.37627152934356556 0.8674847938756556
0.3747158565164213 0.863898228279934
0.37298860885014173 0.8599161010954278
0.37110047886077135 0.8555630636559571
0.36906315500538517 0.8508660634129919
0.3668892493247676 0.8458541771176199
0.36459221936865094 0.8405584308210974
0.3621862848868372 0.8350116078082703
0.3596863398019241 0.829248045652851
0.35710786000856926 0.8233034236508803
0.35446680757005933 0.8172145419482636
0.35177953190525546 0.8110190937296957
0.3490626685776167 0.8047554318792317
0.34633303631284684 0.7984623315569958
0.34360753288267626 0.7921787501617897
0.34090303049931014 0.7859435861655566
0.33823627136810264 0.7797954383126287
0.335623764045038 0.7737723666744394
0.3330816812406161 0.7679116570388844
0.33062575970278757 0.7622495900928821
0.3282712027987127 0.7568212168270034
0.3260325863984107 0.751660141552532
0.3239237686429258 0.7467983138741806
0.3219578041555906 0.7422658309062609
0.32014686322746083 0.7380907509566821
0.3185021564772031 0.7342989198321686
0.31703386545182943 0.7309138108399527
0.31575107959789306 0.7279563794764106
0.3146617399933255 0.7254449337021913
0.31377259018824233 0.7233950206068988
0.313089134459038 0.7218193301649292
0.31261560373419656 0.7207276166782631
0.31235492940275494 0.7201266383925187
0.31230872516755703 0.720020115660074
0.31247727705563644 0.7204087079092483
0.31285954164756763 0.7212900095621156
0.31345315253674766 0.7226585649262194
0.3142544349786215 0.7245059019680036
0.3152584286391658 0.7268205847588838
0.31645891830180595 0.7295882842692933
0.317848472342676 0.7327918670724519
0.31941848873604056 0.7364115014087391
0.3211592483050822 0.7404247799540801
0.3230599748884056 0.7448068585323473
0.32510890204979814 0.7495306099130794
0.32729334591828135 0.7545667917424355
0.3295997837075356 0.7598842275678056
0.33201393742862595 0.765449999835449
0.3345208622778043 0.7712296536664078
0.3371050391522255 0.7771874101492232
0.3397504707208577 0.7832863878290668
0.34244078045586146 0.789488831022159
0.3451593140113849 0.7957563435420978
0.3478892423221888 0.8020501263912135
0.3506136657838718 0.808331217945526
0.35331571886976687 0.8145607351464367
0.35597867453688065 0.8207001142060649
0.35858604777455005 0.8267113493361385
0.36112169765479935 0.8325572280225922
0.36356992725265525 0.8382015613894069
0.36591558081786446 0.8436094082256241
0.3681441375964723 0.8487472912886971
0.3702418017214608 0.8535834045451547
0.3721955876159781 0.8580878100656556
0.37399340038047246 0.8622326233555562
0.37562411066609336 0.8659921859737024
0.377077623570857 0.869343224370852
0.37834494113207473 0.8722649939644376
0.379418218028186 0.8747394075577776
0.38029081014517285 0.8767511473087559
0.3809573157069072 0.8782877595548294
0.38141360871481234 0.8793397319073485
0.381656864489832 0.8799005521379413
0.3816855771585884 0.879966748492423
0.3814995689754825 0.8795379111826687
0.38109999142302653 0.8786166949234042
0.38048931808359915 0.8772088024982114
0.37967132932674846 0.8753229494564807
0.3786510889068379 0.872970810159857
0.377434912615906 0.8701669455121753
0.37603032918579443 0.8669287128202754
0.3744460336815802 0.8632761583437008
0.3726918336748285 0.859231893198452
0.3707785885298817 0.8548209533830128
0.368718142179031 0.8500706447931551
0.36652324980272616 0.8450103741849595
0.3642074988687103 0.8396714671324734
0.36178522501888377 0.8340869741069368
0.3592714233246014 0.8282914658780437
0.3566816554597757 0.8223208195038058
0.3540319533664303 0.8162119962338452
0.35133872000906147 0.8100028127010064
0.3486186278321874 0.8037317068177232
0.345888515549683 0.7974374998263586
0.3431652839048256 0.7911591559765433
0.34046579104634744 0.7849355413172275
0.3378067481681697 0.7788051830966449
0.33520461605885965 0.7728060312596189
0.33267550320122025 0.7669752235186634
0.3302350660528265 0.7613488554532024
0.32789841212482146 0.7559617570601072
0.3256800064589608 0.7508472771388145
0.32359358208186184 0.746037076845791
0.32165205499078603 0.7415609336963368
0.319867444197238 0.7374465572270619
0.31825079732334854 0.7337194174601697
0.31681212221163757 0.7304025872314411
0.31556032497152714 0.7275165993579877
0.3145031548461257 0.7250793195299728
0.31364715624058603 0.7231058357131668
0.31299762820900606 0.7216083647469881
0.3125585916506664 0.7205961767162339
0.31233276441867863 0.720075537564677
0.31232154449513205 0.72004967030578
0.31252500133689437 0.7205187350706499
0.3129418754456391 0.7214798281167474
0.31356958616476266 0.7229269998034875
0.31440424765492264 0.7248512914234528
0.3154406929493027 0.7272407906612167
0.3166725059396887 0.7300807053364583
0.3180920610953474 0.7333534549748643
0.31969057066882667 0.7370387796399464
0.32145813909645327 0.7411138653520537
0.3233838242567576 0.7455534853181733
0.32545570520761014 0.7503301560982366
0.3276609559827399 0.7554143077411872
0.3299859249908 0.7607744668375793
0.3324162195254591 0.7663774513555254
0.3349367948633626 0.7721885760538619
0.3375320473983985 0.7781718672009188
0.3401859112357264 0.7842902852696862
0.3428819576475993 0.7905059542307766
0.3456034967753024 0.7967803960237521
0.3483336809476207 0.8030747687553216
0.3510556089762434 0.8093501071498407
0.35375243078246643 0.8155675637636114
0.3564074517075013 0.8216886494697437
0.3590042358606567 0.8276754717248571
0.3615267078656196 0.8334909691426389
0.36395925237497234 0.8390991409221266
0.3662868107369055 0.8444652697104451
0.36849497421570904 0.8495561365203668
0.3705700731889616 0.8543402263722459
0.37249926176924436 0.858787923387307
0.37427059732652807 0.8628716941245604
0.37587311441895016 0.8665662580263982
0.37729689267431593 0.8698487439177314
0.3785331182021007 0.8726988315898577
0.37957413815578556 0.8750988775925892
0.380413508107756 0.8770340244559217
